
0	-9.10354e-07	0	3.70501e-10	0	0	0	
0	-9.67655e-07	0	3.93866e-10	0	0	0	
0	-1.02827e-06	0	4.18585e-10	0	0	0	
0	-1.09237e-06	0	4.44729e-10	0	0	0	
0	-1.16013e-06	0	4.7237e-10	0	0	0	
0	-1.23175e-06	0	5.01587e-10	0	0	0	
0	-1.30741e-06	0	5.32459e-10	0	0	0	
0	-1.38733e-06	0	5.65071e-10	0	0	0	
0	-1.47172e-06	0	5.9951e-10	0	0	0	
0	-1.5608e-06	0	6.35868e-10	0	0	0	
0	-1.6548e-06	0	6.7424e-10	0	0	0	
0	-1.75397e-06	0	7.14726e-10	0	0	0	
0	-1.85856e-06	0	7.5743e-10	0	0	0	
0	-1.96884e-06	0	8.0246e-10	0	0	0	
0	-2.08507e-06	0	8.49929e-10	0	0	0	
0	-2.20755e-06	0	8.99954e-10	0	0	0	
0	-2.33657e-06	0	9.52658e-10	0	0	0	
0	-2.47244e-06	0	1.00817e-09	0	0	0	
0	-2.61549e-06	0	1.06662e-09	0	0	0	
0	-2.76605e-06	0	1.12814e-09	0	0	0	
0	-2.76622e-06	0	1.12834e-09	0	0	0	
0	-3.36997e-06	0	1.37475e-09	0	0	0	
0	-3.36959e-06	0	1.37475e-09	0	0	0	
0	-3.36922e-06	0	1.37475e-09	0	0	0	
0	-3.36885e-06	0	1.37475e-09	0	0	0	
0	-3.36848e-06	0	1.37475e-09	0	0	0	
0	-3.36811e-06	0	1.37475e-09	0	0	0	
0	-3.36773e-06	0	1.37475e-09	0	0	0	
0	-3.36736e-06	0	1.37475e-09	0	0	0	
0	-3.36699e-06	0	1.37475e-09	0	0	0	
0	-3.36663e-06	0	1.37475e-09	0	0	0	
0	-3.36626e-06	0	1.37475e-09	0	0	0	
0	-3.36589e-06	0	1.37475e-09	0	0	0	
0	-3.36552e-06	0	1.37475e-09	0	0	0	
0	-3.36515e-06	0	1.37475e-09	0	0	0	
0	-3.36479e-06	0	1.37475e-09	0	0	0	
0	-3.36442e-06	0	1.37475e-09	0	0	0	
0	-3.36405e-06	0	1.37475e-09	0	0	0	
0	-3.36369e-06	0	1.37475e-09	0	0	0	
0	-3.36332e-06	0	1.37475e-09	0	0	0	
0	-3.36296e-06	0	1.37475e-09	0	0	0	
0	-3.36259e-06	0	1.37475e-09	0	0	0	
0	-3.36223e-06	0	1.37475e-09	0	0	0	
0	-3.36186e-06	0	1.37475e-09	0	0	0	
0	-3.3615e-06	0	1.37475e-09	0	0	0	
0	-3.36114e-06	0	1.37475e-09	0	0	0	
0	-3.36077e-06	0	1.37475e-09	0	0	0	
0	-3.36041e-06	0	1.37475e-09	0	0	0	
0	-3.36005e-06	0	1.37475e-09	0	0	0	
0	-3.35969e-06	0	1.37475e-09	0	0	0	
0	-3.35933e-06	0	1.37475e-09	0	0	0	
0	-3.35897e-06	0	1.37475e-09	0	0	0	
0	-3.35861e-06	0	1.37475e-09	0	0	0	
0	-3.35825e-06	0	1.37475e-09	0	0	0	
0	-3.35789e-06	0	1.37475e-09	0	0	0	
0	-3.35753e-06	0	1.37475e-09	0	0	0	
0	-3.35717e-06	0	1.37475e-09	0	0	0	
0	-3.35682e-06	0	1.37475e-09	0	0	0	
0	-3.35646e-06	0	1.37475e-09	0	0	0	
0	-3.3561e-06	0	1.37475e-09	0	0	0	
0	-3.35574e-06	0	1.37475e-09	0	0	0	
0	-3.35539e-06	0	1.37475e-09	0	0	0	
0	-3.35503e-06	0	1.37475e-09	0	0	0	
0	-3.35468e-06	0	1.37475e-09	0	0	0	
0	-3.35432e-06	0	1.37475e-09	0	0	0	
0	-3.35397e-06	0	1.37475e-09	0	0	0	
0	-3.35362e-06	0	1.37475e-09	0	0	0	
0	-3.35326e-06	0	1.37475e-09	0	0	0	
0	-3.35291e-06	0	1.37475e-09	0	0	0	
0	-3.35256e-06	0	1.37475e-09	0	0	0	
0	-3.3522e-06	0	1.37475e-09	0	0	0	
0	-3.35185e-06	0	1.37475e-09	0	0	0	
0	-3.3515e-06	0	1.37475e-09	0	0	0	
0	-3.35115e-06	0	1.37475e-09	0	0	0	
0	-3.3508e-06	0	1.37475e-09	0	0	0	
0	-3.35045e-06	0	1.37475e-09	0	0	0	
0	-3.3501e-06	0	1.37475e-09	0	0	0	
0	-3.34975e-06	0	1.37475e-09	0	0	0	
0	-3.3494e-06	0	1.37475e-09	0	0	0	
0	-3.34906e-06	0	1.37475e-09	0	0	0	
0	-3.34871e-06	0	1.37475e-09	0	0	0	
0	-3.34836e-06	0	1.37475e-09	0	0	0	
0	-3.34801e-06	0	1.37475e-09	0	0	0	
0	-3.34767e-06	0	1.37475e-09	0	0	0	
0	-3.34732e-06	0	1.37475e-09	0	0	0	
0	-3.34698e-06	0	1.37475e-09	0	0	0	
0	-3.34663e-06	0	1.37475e-09	0	0	0	
0	-3.34629e-06	0	1.37475e-09	0	0	0	
0	-3.34594e-06	0	1.37475e-09	0	0	0	
0	-3.3456e-06	0	1.37475e-09	0	0	0	
0	-3.34525e-06	0	1.37475e-09	0	0	0	
0	-3.34491e-06	0	1.37475e-09	0	0	0	
0	-3.34457e-06	0	1.37475e-09	0	0	0	
0	-3.34423e-06	0	1.37475e-09	0	0	0	
0	-3.34389e-06	0	1.37475e-09	0	0	0	
0	-3.34354e-06	0	1.37475e-09	0	0	0	
0	-3.3432e-06	0	1.37475e-09	0	0	0	
0	-3.34286e-06	0	1.37475e-09	0	0	0	
0	-3.34252e-06	0	1.37475e-09	0	0	0	
0	-3.34218e-06	0	1.37475e-09	0	0	0	
0	-3.34185e-06	0	1.37475e-09	0	0	0	
0	-3.34151e-06	0	1.37475e-09	0	0	0	
0	-3.34117e-06	0	1.37475e-09	0	0	0	
0	-3.34083e-06	0	1.37475e-09	0	0	0	
0	-3.34049e-06	0	1.37475e-09	0	0	0	
0	-3.34016e-06	0	1.37475e-09	0	0	0	
0	-3.33982e-06	0	1.37475e-09	0	0	0	
0	-3.33948e-06	0	1.37475e-09	0	0	0	
0	-3.33915e-06	0	1.37475e-09	0	0	0	
0	-3.33881e-06	0	1.37475e-09	0	0	0	
0	-3.33848e-06	0	1.37475e-09	0	0	0	
0	-3.33815e-06	0	1.37475e-09	0	0	0	
0	-3.33781e-06	0	1.37475e-09	0	0	0	
0	-3.33748e-06	0	1.37475e-09	0	0	0	
0	-3.33715e-06	0	1.37475e-09	0	0	0	
0	-3.33681e-06	0	1.37475e-09	0	0	0	
0	-3.33648e-06	0	1.37475e-09	0	0	0	
0	-3.33615e-06	0	1.37475e-09	0	0	0	
0	-3.33582e-06	0	1.37475e-09	0	0	0	
0	-3.33549e-06	0	1.37475e-09	0	0	0	
0	-3.33516e-06	0	1.37475e-09	0	0	0	
0	-3.33483e-06	0	1.37475e-09	0	0	0	
0	-3.3345e-06	0	1.37475e-09	0	0	0	
0	-3.33417e-06	0	1.37475e-09	0	0	0	
0	-3.33384e-06	0	1.37475e-09	0	0	0	
0	-3.33351e-06	0	1.37475e-09	0	0	0	
0	-3.33319e-06	0	1.37475e-09	0	0	0	
0	-3.33286e-06	0	1.37475e-09	0	0	0	
0	-3.33253e-06	0	1.37475e-09	0	0	0	
0	-3.33221e-06	0	1.37475e-09	0	0	0	
0	-3.33188e-06	0	1.37475e-09	0	0	0	
0	-3.33155e-06	0	1.37475e-09	0	0	0	
0	-3.33123e-06	0	1.37475e-09	0	0	0	
0	-3.3309e-06	0	1.37475e-09	0	0	0	
0	-3.33058e-06	0	1.37475e-09	0	0	0	
0	-3.33026e-06	0	1.37475e-09	0	0	0	
0	-3.32993e-06	0	1.37475e-09	0	0	0	
0	-3.32961e-06	0	1.37475e-09	0	0	0	
0	-3.32929e-06	0	1.37475e-09	0	0	0	
0	-3.32897e-06	0	1.37475e-09	0	0	0	
0	-3.32865e-06	0	1.37475e-09	0	0	0	
0	-3.32832e-06	0	1.37475e-09	0	0	0	
0	-3.328e-06	0	1.37475e-09	0	0	0	
0	-3.32768e-06	0	1.37475e-09	0	0	0	
0	-3.32736e-06	0	1.37475e-09	0	0	0	
0	-3.32705e-06	0	1.37475e-09	0	0	0	
0	-3.32673e-06	0	1.37475e-09	0	0	0	
0	-3.32641e-06	0	1.37475e-09	0	0	0	
0	-3.32609e-06	0	1.37475e-09	0	0	0	
0	-3.32577e-06	0	1.37475e-09	0	0	0	
0	-3.32546e-06	0	1.37475e-09	0	0	0	
0	-3.32514e-06	0	1.37475e-09	0	0	0	
0	-3.32482e-06	0	1.37475e-09	0	0	0	
0	-3.32451e-06	0	1.37475e-09	0	0	0	
0	-3.32419e-06	0	1.37475e-09	0	0	0	
0	-3.32388e-06	0	1.37475e-09	0	0	0	
0	-3.32356e-06	0	1.37475e-09	0	0	0	
0	-3.32325e-06	0	1.37475e-09	0	0	0	
0	-3.32294e-06	0	1.37475e-09	0	0	0	
0	-3.32262e-06	0	1.37475e-09	0	0	0	
0	-3.32231e-06	0	1.37475e-09	0	0	0	
0	-3.322e-06	0	1.37475e-09	0	0	0	
0	-3.32169e-06	0	1.37475e-09	0	0	0	
0	-3.32138e-06	0	1.37475e-09	0	0	0	
0	-3.32106e-06	0	1.37475e-09	0	0	0	
0	-3.32075e-06	0	1.37475e-09	0	0	0	
0	-3.32044e-06	0	1.37475e-09	0	0	0	
0	-3.32014e-06	0	1.37475e-09	0	0	0	
0	-3.31983e-06	0	1.37475e-09	0	0	0	
0	-3.31952e-06	0	1.37475e-09	0	0	0	
0	-3.31921e-06	0	1.37475e-09	0	0	0	
0	-3.3189e-06	0	1.37475e-09	0	0	0	
0	-3.31859e-06	0	1.37475e-09	0	0	0	
0	-3.31829e-06	0	1.37475e-09	0	0	0	
0	-3.31798e-06	0	1.37475e-09	0	0	0	
0	-3.31768e-06	0	1.37475e-09	0	0	0	
0	-3.31737e-06	0	1.37475e-09	0	0	0	
0	-3.31706e-06	0	1.37475e-09	0	0	0	
0	-3.31676e-06	0	1.37475e-09	0	0	0	
0	-3.31646e-06	0	1.37475e-09	0	0	0	
0	-3.31615e-06	0	1.37475e-09	0	0	0	
0	-3.31585e-06	0	1.37475e-09	0	0	0	
0	-3.31555e-06	0	1.37475e-09	0	0	0	
0	-3.31524e-06	0	1.37475e-09	0	0	0	
0	-3.31494e-06	0	1.37475e-09	0	0	0	
0	-3.31464e-06	0	1.37475e-09	0	0	0	
0	-3.31434e-06	0	1.37475e-09	0	0	0	
0	-3.31404e-06	0	1.37475e-09	0	0	0	
0	-3.31374e-06	0	1.37475e-09	0	0	0	
0	-3.31344e-06	0	1.37475e-09	0	0	0	
0	-3.31314e-06	0	1.37475e-09	0	0	0	
0	-3.31284e-06	0	1.37475e-09	0	0	0	
0	-3.31254e-06	0	1.37475e-09	0	0	0	
0	-3.31225e-06	0	1.37475e-09	0	0	0	
0	-3.31195e-06	0	1.37475e-09	0	0	0	
0	-3.31165e-06	0	1.37475e-09	0	0	0	
0	-3.31135e-06	0	1.37475e-09	0	0	0	
0	-3.31106e-06	0	1.37475e-09	0	0	0	
0	-3.31076e-06	0	1.37475e-09	0	0	0	
0	-3.31047e-06	0	1.37475e-09	0	0	0	
0	-3.31017e-06	0	1.37475e-09	0	0	0	
0	-3.30988e-06	0	1.37475e-09	0	0	0	
0	-3.30958e-06	0	1.37475e-09	0	0	0	
0	-3.30929e-06	0	1.37475e-09	0	0	0	
0	-3.309e-06	0	1.37475e-09	0	0	0	
0	-3.30871e-06	0	1.37475e-09	0	0	0	
0	-3.30841e-06	0	1.37475e-09	0	0	0	
0	-3.30812e-06	0	1.37475e-09	0	0	0	
0	-3.30783e-06	0	1.37475e-09	0	0	0	
0	-3.30754e-06	0	1.37475e-09	0	0	0	
0	-3.30725e-06	0	1.37475e-09	0	0	0	
0	-3.30696e-06	0	1.37475e-09	0	0	0	
0	-3.30667e-06	0	1.37475e-09	0	0	0	
0	-3.30638e-06	0	1.37475e-09	0	0	0	
0	-3.30609e-06	0	1.37475e-09	0	0	0	
0	-3.30581e-06	0	1.37475e-09	0	0	0	
0	-3.30552e-06	0	1.37475e-09	0	0	0	
0	-3.30523e-06	0	1.37475e-09	0	0	0	
0	-3.30494e-06	0	1.37475e-09	0	0	0	
0	-3.30466e-06	0	1.37475e-09	0	0	0	
0	-3.30437e-06	0	1.37475e-09	0	0	0	
0	-3.30409e-06	0	1.37475e-09	0	0	0	
0	-3.3038e-06	0	1.37475e-09	0	0	0	
0	-3.30352e-06	0	1.37475e-09	0	0	0	
0	-3.30323e-06	0	1.37475e-09	0	0	0	
0	-3.30295e-06	0	1.37475e-09	0	0	0	
0	-3.30267e-06	0	1.37475e-09	0	0	0	
0	-3.30238e-06	0	1.37475e-09	0	0	0	
0	-3.3021e-06	0	1.37475e-09	0	0	0	
0	-3.30182e-06	0	1.37475e-09	0	0	0	
0	-3.30154e-06	0	1.37475e-09	0	0	0	
0	-3.30126e-06	0	1.37475e-09	0	0	0	
0	-3.30098e-06	0	1.37475e-09	0	0	0	
0	-3.3007e-06	0	1.37475e-09	0	0	0	
0	-3.30042e-06	0	1.37475e-09	0	0	0	
0	-3.30014e-06	0	1.37475e-09	0	0	0	
0	-3.29986e-06	0	1.37475e-09	0	0	0	
0	-3.29958e-06	0	1.37475e-09	0	0	0	
0	-3.2993e-06	0	1.37475e-09	0	0	0	
0	-3.29903e-06	0	1.37475e-09	0	0	0	
0	-3.29875e-06	0	1.37475e-09	0	0	0	
0	-3.29847e-06	0	1.37475e-09	0	0	0	
0	-3.2982e-06	0	1.37475e-09	0	0	0	
0	-3.29792e-06	0	1.37475e-09	0	0	0	
0	-3.29765e-06	0	1.37475e-09	0	0	0	
0	-3.29737e-06	0	1.37475e-09	0	0	0	
0	-3.2971e-06	0	1.37475e-09	0	0	0	
0	-3.29683e-06	0	1.37475e-09	0	0	0	
0	-3.29655e-06	0	1.37475e-09	0	0	0	
0	-3.29628e-06	0	1.37475e-09	0	0	0	
0	-3.29601e-06	0	1.37475e-09	0	0	0	
0	-3.29573e-06	0	1.37475e-09	0	0	0	
0	-3.29546e-06	0	1.37475e-09	0	0	0	
0	-3.29519e-06	0	1.37475e-09	0	0	0	
0	-3.29492e-06	0	1.37475e-09	0	0	0	
0	-3.29465e-06	0	1.37475e-09	0	0	0	
0	-3.29438e-06	0	1.37475e-09	0	0	0	
0	-3.29411e-06	0	1.37475e-09	0	0	0	
0	-3.29384e-06	0	1.37475e-09	0	0	0	
0	-3.29358e-06	0	1.37475e-09	0	0	0	
0	-3.29331e-06	0	1.37475e-09	0	0	0	
0	-3.29304e-06	0	1.37475e-09	0	0	0	
0	-3.29277e-06	0	1.37475e-09	0	0	0	
0	-3.29251e-06	0	1.37475e-09	0	0	0	
0	-3.29224e-06	0	1.37475e-09	0	0	0	
0	-3.29198e-06	0	1.37475e-09	0	0	0	
0	-3.29171e-06	0	1.37475e-09	0	0	0	
0	-3.29145e-06	0	1.37475e-09	0	0	0	
0	-3.29118e-06	0	1.37475e-09	0	0	0	
0	-3.29092e-06	0	1.37475e-09	0	0	0	
0	-3.29066e-06	0	1.37475e-09	0	0	0	
0	-3.29039e-06	0	1.37475e-09	0	0	0	
0	-3.29013e-06	0	1.37475e-09	0	0	0	
0	-3.28987e-06	0	1.37475e-09	0	0	0	
0	-3.28961e-06	0	1.37475e-09	0	0	0	
0	-3.28935e-06	0	1.37475e-09	0	0	0	
0	-3.28909e-06	0	1.37475e-09	0	0	0	
0	-3.28883e-06	0	1.37475e-09	0	0	0	
0	-3.28857e-06	0	1.37475e-09	0	0	0	
0	-3.28831e-06	0	1.37475e-09	0	0	0	
0	-3.28805e-06	0	1.37475e-09	0	0	0	
0	-3.28779e-06	0	1.37475e-09	0	0	0	
0	-3.28753e-06	0	1.37475e-09	0	0	0	
0	-3.28727e-06	0	1.37475e-09	0	0	0	
0	-3.28702e-06	0	1.37475e-09	0	0	0	
0	-3.28676e-06	0	1.37475e-09	0	0	0	
0	-3.28651e-06	0	1.37475e-09	0	0	0	
0	-3.28625e-06	0	1.37475e-09	0	0	0	
0	-3.28599e-06	0	1.37475e-09	0	0	0	
0	-3.28574e-06	0	1.37475e-09	0	0	0	
0	-3.28549e-06	0	1.37475e-09	0	0	0	
0	-3.28523e-06	0	1.37475e-09	0	0	0	
0	-3.28498e-06	0	1.37475e-09	0	0	0	
0	-3.28473e-06	0	1.37475e-09	0	0	0	
0	-3.28447e-06	0	1.37475e-09	0	0	0	
0	-3.28422e-06	0	1.37475e-09	0	0	0	
0	-3.28397e-06	0	1.37475e-09	0	0	0	
0	-3.28372e-06	0	1.37475e-09	0	0	0	
0	-3.28347e-06	0	1.37475e-09	0	0	0	
0	-3.28322e-06	0	1.37475e-09	0	0	0	
0	-3.28297e-06	0	1.37475e-09	0	0	0	
0	-3.28272e-06	0	1.37475e-09	0	0	0	
0	-3.28247e-06	0	1.37475e-09	0	0	0	
0	-3.28222e-06	0	1.37475e-09	0	0	0	
0	-3.28197e-06	0	1.37475e-09	0	0	0	
0	-3.28173e-06	0	1.37475e-09	0	0	0	
0	-3.28148e-06	0	1.37475e-09	0	0	0	
0	-3.28123e-06	0	1.37475e-09	0	0	0	
0	-3.28099e-06	0	1.37475e-09	0	0	0	
0	-3.28074e-06	0	1.37475e-09	0	0	0	
0	-3.2805e-06	0	1.37475e-09	0	0	0	
0	-3.28025e-06	0	1.37475e-09	0	0	0	
0	-3.28001e-06	0	1.37475e-09	0	0	0	
0	-3.27976e-06	0	1.37475e-09	0	0	0	
0	-3.27952e-06	0	1.37475e-09	0	0	0	
0	-3.27928e-06	0	1.37475e-09	0	0	0	
0	-3.27904e-06	0	1.37475e-09	0	0	0	
0	-3.27879e-06	0	1.37475e-09	0	0	0	
0	-3.27855e-06	0	1.37475e-09	0	0	0	
0	-3.27831e-06	0	1.37475e-09	0	0	0	
0	-3.27807e-06	0	1.37475e-09	0	0	0	
0	-3.27783e-06	0	1.37475e-09	0	0	0	
0	-3.27759e-06	0	1.37475e-09	0	0	0	
0	-3.27735e-06	0	1.37475e-09	0	0	0	
0	-3.27711e-06	0	1.37475e-09	0	0	0	
0	-3.27688e-06	0	1.37475e-09	0	0	0	
0	-3.27664e-06	0	1.37475e-09	0	0	0	
0	-3.2764e-06	0	1.37475e-09	0	0	0	
0	-3.27616e-06	0	1.37475e-09	0	0	0	
0	-3.27593e-06	0	1.37475e-09	0	0	0	
0	-3.27569e-06	0	1.37475e-09	0	0	0	
0	-3.27546e-06	0	1.37475e-09	0	0	0	
0	-3.27522e-06	0	1.37475e-09	0	0	0	
0	-3.27499e-06	0	1.37475e-09	0	0	0	
0	-3.27475e-06	0	1.37475e-09	0	0	0	
0	-3.27452e-06	0	1.37475e-09	0	0	0	
0	-3.27429e-06	0	1.37475e-09	0	0	0	
0	-3.27405e-06	0	1.37475e-09	0	0	0	
0	-3.27382e-06	0	1.37475e-09	0	0	0	
0	-3.27359e-06	0	1.37475e-09	0	0	0	
0	-3.27336e-06	0	1.37475e-09	0	0	0	
0	-3.27313e-06	0	1.37475e-09	0	0	0	
0	-3.2729e-06	0	1.37475e-09	0	0	0	
0	-3.27267e-06	0	1.37475e-09	0	0	0	
0	-3.27244e-06	0	1.37475e-09	0	0	0	
0	-3.27221e-06	0	1.37475e-09	0	0	0	
0	-3.27198e-06	0	1.37475e-09	0	0	0	
0	-3.27175e-06	0	1.37475e-09	0	0	0	
0	-3.27152e-06	0	1.37475e-09	0	0	0	
0	-3.2713e-06	0	1.37475e-09	0	0	0	
0	-3.27107e-06	0	1.37475e-09	0	0	0	
0	-3.27084e-06	0	1.37475e-09	0	0	0	
0	-3.27062e-06	0	1.37475e-09	0	0	0	
0	-3.27039e-06	0	1.37475e-09	0	0	0	
0	-3.27017e-06	0	1.37475e-09	0	0	0	
0	-3.26994e-06	0	1.37475e-09	0	0	0	
0	-3.26972e-06	0	1.37475e-09	0	0	0	
0	-3.26949e-06	0	1.37475e-09	0	0	0	
0	-3.26927e-06	0	1.37475e-09	0	0	0	
0	-3.26905e-06	0	1.37475e-09	0	0	0	
0	-3.26883e-06	0	1.37475e-09	0	0	0	
0	-3.2686e-06	0	1.37475e-09	0	0	0	
0	-3.26838e-06	0	1.37475e-09	0	0	0	
0	-3.26816e-06	0	1.37475e-09	0	0	0	
0	-3.26794e-06	0	1.37475e-09	0	0	0	
0	-3.26772e-06	0	1.37475e-09	0	0	0	
0	-3.2675e-06	0	1.37475e-09	0	0	0	
0	-3.26728e-06	0	1.37475e-09	0	0	0	
0	-3.26707e-06	0	1.37475e-09	0	0	0	
0	-3.26685e-06	0	1.37475e-09	0	0	0	
0	-3.26663e-06	0	1.37475e-09	0	0	0	
0	-3.26641e-06	0	1.37475e-09	0	0	0	
0	-3.2662e-06	0	1.37475e-09	0	0	0	
0	-3.26598e-06	0	1.37475e-09	0	0	0	
0	-3.26576e-06	0	1.37475e-09	0	0	0	
0	-3.26555e-06	0	1.37475e-09	0	0	0	
0	-3.26533e-06	0	1.37475e-09	0	0	0	
0	-3.26512e-06	0	1.37475e-09	0	0	0	
0	-3.26491e-06	0	1.37475e-09	0	0	0	
0	-3.26469e-06	0	1.37475e-09	0	0	0	
0	-3.26448e-06	0	1.37475e-09	0	0	0	
0	-3.26427e-06	0	1.37475e-09	0	0	0	
0	-3.26405e-06	0	1.37475e-09	0	0	0	
0	-3.26384e-06	0	1.37475e-09	0	0	0	
0	-3.26363e-06	0	1.37475e-09	0	0	0	
0	-3.26342e-06	0	1.37475e-09	0	0	0	
0	-3.26321e-06	0	1.37475e-09	0	0	0	
0	-3.263e-06	0	1.37475e-09	0	0	0	
0	-3.26279e-06	0	1.37475e-09	0	0	0	
0	-3.26258e-06	0	1.37475e-09	0	0	0	
0	-3.26237e-06	0	1.37475e-09	0	0	0	
0	-3.26217e-06	0	1.37475e-09	0	0	0	
0	-3.26196e-06	0	1.37475e-09	0	0	0	
0	-3.26175e-06	0	1.37475e-09	0	0	0	
0	-3.26155e-06	0	1.37475e-09	0	0	0	
0	-3.26134e-06	0	1.37475e-09	0	0	0	
0	-3.26113e-06	0	1.37475e-09	0	0	0	
0	-3.26093e-06	0	1.37475e-09	0	0	0	
0	-3.26072e-06	0	1.37475e-09	0	0	0	
0	-3.26052e-06	0	1.37475e-09	0	0	0	
0	-3.26032e-06	0	1.37475e-09	0	0	0	
0	-3.26011e-06	0	1.37475e-09	0	0	0	
0	-3.25991e-06	0	1.37475e-09	0	0	0	
0	-3.25971e-06	0	1.37475e-09	0	0	0	
0	-3.25951e-06	0	1.37475e-09	0	0	0	
0	-3.2593e-06	0	1.37475e-09	0	0	0	
0	-3.2591e-06	0	1.37475e-09	0	0	0	
0	-3.2589e-06	0	1.37475e-09	0	0	0	
0	-3.2587e-06	0	1.37475e-09	0	0	0	
0	-3.2585e-06	0	1.37475e-09	0	0	0	
0	-3.2583e-06	0	1.37475e-09	0	0	0	
0	-3.25811e-06	0	1.37475e-09	0	0	0	
0	-3.25791e-06	0	1.37475e-09	0	0	0	
0	-3.25771e-06	0	1.37475e-09	0	0	0	
0	-3.25751e-06	0	1.37475e-09	0	0	0	
0	-3.25732e-06	0	1.37475e-09	0	0	0	
0	-3.25712e-06	0	1.37475e-09	0	0	0	
0	-3.25692e-06	0	1.37475e-09	0	0	0	
0	-3.25673e-06	0	1.37475e-09	0	0	0	
0	-3.25653e-06	0	1.37475e-09	0	0	0	
0	-3.25634e-06	0	1.37475e-09	0	0	0	
0	-3.25614e-06	0	1.37475e-09	0	0	0	
0	-3.25595e-06	0	1.37475e-09	0	0	0	
0	-3.25576e-06	0	1.37475e-09	0	0	0	
0	-3.25556e-06	0	1.37475e-09	0	0	0	
0	-3.25537e-06	0	1.37475e-09	0	0	0	
0	-3.25518e-06	0	1.37475e-09	0	0	0	
0	-3.25499e-06	0	1.37475e-09	0	0	0	
0	-3.2548e-06	0	1.37475e-09	0	0	0	
0	-3.25461e-06	0	1.37475e-09	0	0	0	
0	-3.25442e-06	0	1.37475e-09	0	0	0	
0	-3.25423e-06	0	1.37475e-09	0	0	0	
0	-3.25404e-06	0	1.37475e-09	0	0	0	
0	-3.25385e-06	0	1.37475e-09	0	0	0	
0	-3.25366e-06	0	1.37475e-09	0	0	0	
0	-3.25348e-06	0	1.37475e-09	0	0	0	
0	-3.25329e-06	0	1.37475e-09	0	0	0	
0	-3.2531e-06	0	1.37475e-09	0	0	0	
0	-3.25292e-06	0	1.37475e-09	0	0	0	
0	-3.25273e-06	0	1.37475e-09	0	0	0	
0	-3.25255e-06	0	1.37475e-09	0	0	0	
0	-3.25236e-06	0	1.37475e-09	0	0	0	
0	-3.25218e-06	0	1.37475e-09	0	0	0	
0	-3.25199e-06	0	1.37475e-09	0	0	0	
0	-3.25181e-06	0	1.37475e-09	0	0	0	
0	-3.25163e-06	0	1.37475e-09	0	0	0	
0	-3.25144e-06	0	1.37475e-09	0	0	0	
0	-3.25126e-06	0	1.37475e-09	0	0	0	
0	-3.25108e-06	0	1.37475e-09	0	0	0	
0	-3.2509e-06	0	1.37475e-09	0	0	0	
0	-3.25072e-06	0	1.37475e-09	0	0	0	
0	-3.25054e-06	0	1.37475e-09	0	0	0	
0	-3.25036e-06	0	1.37475e-09	0	0	0	
0	-3.25018e-06	0	1.37475e-09	0	0	0	
0	-3.25e-06	0	1.37475e-09	0	0	0	
0	-3.24982e-06	0	1.37475e-09	0	0	0	
0	-3.24965e-06	0	1.37475e-09	0	0	0	
0	-3.24947e-06	0	1.37475e-09	0	0	0	
0	-3.24929e-06	0	1.37475e-09	0	0	0	
0	-3.24912e-06	0	1.37475e-09	0	0	0	
0	-3.24894e-06	0	1.37475e-09	0	0	0	
0	-3.24876e-06	0	1.37475e-09	0	0	0	
0	-3.24859e-06	0	1.37475e-09	0	0	0	
0	-3.24841e-06	0	1.37475e-09	0	0	0	
0	-3.24824e-06	0	1.37475e-09	0	0	0	
0	-3.24807e-06	0	1.37475e-09	0	0	0	
0	-3.24789e-06	0	1.37475e-09	0	0	0	
0	-3.24772e-06	0	1.37475e-09	0	0	0	
0	-3.24755e-06	0	1.37475e-09	0	0	0	
0	-3.24738e-06	0	1.37475e-09	0	0	0	
0	-3.24721e-06	0	1.37475e-09	0	0	0	
0	-3.24703e-06	0	1.37475e-09	0	0	0	
0	-3.24686e-06	0	1.37475e-09	0	0	0	
0	-3.24669e-06	0	1.37475e-09	0	0	0	
0	-3.24653e-06	0	1.37475e-09	0	0	0	
0	-3.24636e-06	0	1.37475e-09	0	0	0	
0	-3.24619e-06	0	1.37475e-09	0	0	0	
0	-3.24602e-06	0	1.37475e-09	0	0	0	
0	-3.24585e-06	0	1.37475e-09	0	0	0	
0	-3.24569e-06	0	1.37475e-09	0	0	0	
0	-3.24552e-06	0	1.37475e-09	0	0	0	
0	-3.24535e-06	0	1.37475e-09	0	0	0	
0	-3.24519e-06	0	1.37475e-09	0	0	0	
0	-3.24502e-06	0	1.37475e-09	0	0	0	
0	-3.24486e-06	0	1.37475e-09	0	0	0	
0	-3.24469e-06	0	1.37475e-09	0	0	0	
0	-3.24453e-06	0	1.37475e-09	0	0	0	
0	-3.24437e-06	0	1.37475e-09	0	0	0	
0	-3.2442e-06	0	1.37475e-09	0	0	0	
0	-3.24404e-06	0	1.37475e-09	0	0	0	
0	-3.24388e-06	0	1.37475e-09	0	0	0	
0	-3.24372e-06	0	1.37475e-09	0	0	0	
0	-3.24356e-06	0	1.37475e-09	0	0	0	
0	-3.2434e-06	0	1.37475e-09	0	0	0	
0	-3.24324e-06	0	1.37475e-09	0	0	0	
0	-3.24308e-06	0	1.37475e-09	0	0	0	
0	-3.24292e-06	0	1.37475e-09	0	0	0	
0	-3.24276e-06	0	1.37475e-09	0	0	0	
0	-3.2426e-06	0	1.37475e-09	0	0	0	
0	-3.24244e-06	0	1.37475e-09	0	0	0	
